"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3695",-0.00531002490881605,21.7307927088749,-0.0146645536691742,0.988317203002348,0.99361896292516,-6.11592120464614
"3696",0.0433217841385094,21.7834405876405,0.140491077610013,0.888440344844271,0.938632869228243,-6.10657118667264
"3697",0.050853911857665,21.8146481327997,0.175049741149383,0.861251391270695,0.922570606876822,-6.1013491011687
"3698",0.0637162541317906,21.820691622216,0.220583422905448,0.825684712923409,0.901612148209336,-6.09272293574328
"3699",0.0985296407525595,21.8202425064784,0.354957639418573,0.723066642380581,0.838745630242598,-6.05570131088817
"3700",0.0982570607923172,21.8126063609433,0.37455152035824,0.708466502692921,0.828835624876601,-6.04886077102874
"3701",0.0724508114928497,21.7976433893804,0.287922919398588,0.773760711694311,0.869358933339849,-6.07632882744435
"3702",0.0823873515132192,21.7860574846271,0.333397694336603,0.739249936931525,0.847483205623228,-6.06280426376215
"3703",0.125383719081061,21.7810022058598,0.510514958301796,0.610361037511934,0.763868392651044,-5.99129623380829
"3704",0.182546322062645,21.7707304045388,0.680889567702939,0.496878981343339,0.685484669252828,-5.89429352184592
"3705",0.237727338681342,21.7813437497246,0.921761856003962,0.357974934226094,0.57480013186127,-5.71015262880662
"3706",0.265101735032058,21.8034780932597,1.07787890676765,0.282633415762813,0.507938852885389,-5.56156411086417
"3707",0.265202780282557,21.8088437335021,1.10235017346369,0.27188651997499,0.494813951594762,-5.53619826699064
"3708",0.264829211830762,21.7870975353164,1.07025472711532,0.286040255046153,0.511820888076564,-5.56935234466007
"3709",0.25399543463168,21.7307798015725,0.807924066016536,0.420277067092903,0.624798861080862,-5.80402174340339
"3710",0.231221154787672,21.7125884743906,0.923129347137954,0.357264022899105,0.574453252812265,-5.70895065409891
"3711",0.195128307609036,21.6706570285332,0.800470603245931,0.424568972835858,0.628577900535452,-5.80974049871062
"3712",0.153864072286932,21.636209590397,0.618976459203111,0.536770485799269,0.712765909014656,-5.93273812115149
"3713",0.173030471264212,21.627103625923,0.66897499396041,0.504429880332951,0.69022264947293,-5.9019748412032
"3714",0.227827221261862,21.6441777281764,0.857604041667991,0.392333214510735,0.603232052132789,-5.76456181265575
"3715",0.266262237487279,21.6787787233186,0.972309446633828,0.332294801204109,0.55378184441922,-5.66455196131591
"3716",0.311016523662904,21.7249726723359,1.13090566676972,0.259707022987961,0.483153699866035,-5.50588998485827
"3717",0.358902039980837,21.7693325823535,1.31441506408264,0.190498671080579,0.405250214330493,-5.29295906524239
"3718",0.363921817002524,21.803409058073,1.39882931971788,0.163708030554215,0.371938067400995,-5.18450654265945
"3719",0.355185244553375,21.8205841005166,1.40530509209829,0.161777522967866,0.369765772770931,-5.17591454743176
"3720",0.33427003817275,21.8377570975748,1.35613646373428,0.176876074821663,0.388389169884314,-5.24018112658674
"3721",0.298298083448703,21.8449668413758,1.18649385216282,0.237102908822333,0.460032383248908,-5.44470320041732
"3722",0.306730716521969,21.8446884247458,1.15660181055054,0.249077466187758,0.471311860404886,-5.47796462082933
"3723",0.340127269317236,21.8422884553077,1.18330055867921,0.238362186269117,0.461158080750911,-5.44829622949605
"3724",0.401619720412018,21.8405264083368,1.25154121124468,0.212477347372061,0.431004049810479,-5.3694443392992
"3725",0.468910694878257,21.8643759527087,1.49048111570934,0.137973350193173,0.34121292369918,-5.05930531004194
"3726",0.526541071384347,21.8791555784837,1.68116598922079,0.0945892595739284,0.278122103269726,-4.77412979682075
"3727",0.554744469888046,21.8689407353735,1.72882362644916,0.0856781982723356,0.264684432574122,-4.69768063976507
"3728",0.565864120512522,21.855276597381,1.73126871921471,0.0852401297259453,0.264241337061264,-4.69370284509052
"3729",0.574644098917567,21.8446250726845,1.75079824931042,0.0818063842702587,0.257579561283382,-4.66173698308724
"3730",0.588320825314124,21.8503564848897,1.81126913945587,0.0718858770381049,0.241295437247956,-4.56057232475794
"3731",0.602518175307168,21.8644999285343,1.8860690957141,0.0610117842413685,0.219892387936805,-4.43087925903959
"3732",0.609983641952237,21.8715994046158,1.90570635800898,0.058396513073664,0.214228229450237,-4.39599869444001
