"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1",1.0089209009348,23.5510273099622,3.87417381882717,0.000153105836262035,0.00408645639137771,0.685579962093332
"2",1.05629667672671,23.3994968808219,3.86605187927432,0.000157858850040102,0.00413647764801131,0.657607114876461
"3",1.12674525004937,23.2330514140898,3.8228698961915,0.000185573402777357,0.00459720777397584,0.509703933951761
"4",1.21231325057677,23.0519136971486,3.80207137715124,0.000200513064605221,0.00478842972288535,0.438961024912609
"5",1.27984537035532,22.8485700084762,3.61401269008006,0.000398123605378841,0.00734951520764665,-0.18592896722474
"6",1.32905871050626,22.6085439400447,3.19787269488768,0.00165477184355669,0.0196228171434693,-1.47155931946556
"7",1.50731804765799,22.315282666942,3.00028693121564,0.00310820803708684,0.0306088028138905,-2.03355351774158
"8",2.06538289945561,21.9551252161928,3.19986143104023,0.00164405484549579,0.0195225851556738,-1.46574162537959
"9",2.51266535746639,21.7233807439262,4.53838591527121,1.0760398222846e-05,0.000682098478523203,3.13290591138099
"10",2.76713049313029,21.3205749699803,4.02442309670224,8.62397628706158e-05,0.00291558037532384,1.21178179934847
"11",2.21508671153812,20.9356461294666,2.80425124903125,0.00563794269868337,0.0469157374569009,-2.55934927770584
"12",1.71217237630008,20.585443762198,2.05251813641063,0.0416708923798376,0.174137064084624,-4.27048178862618
"13",2.42784170172685,20.4188730876556,3.46612125830321,0.000670432044565689,0.0104328423397127,-0.658375224388905
"14",0.955553603237668,20.1341707046676,1.11750183219906,0.26537574359395,0.511824493488951,-5.68748294401142
"15",-0.132125879345338,20.1749113057579,-0.179600308385187,0.857682849483152,0.937621588307666,-6.27652145815325
"16",-1.29786263385006,20.1700669911223,-1.62903289490918,0.105180199541747,0.300763896101248,-5.01265511910749
"17",-0.8689930714892,20.4513082620707,-1.28616790092272,0.200154638912081,0.436622758618688,-5.49215756130114
"18",-0.457946623173829,20.7064291371306,-0.780453784939089,0.436222335002983,0.66355186001398,-5.99667005586025
"19",-0.0667391100022421,20.8421241264951,-0.104306404353776,0.917050645566392,0.965386121822992,-6.28691101057901
"20",0.422860790837969,20.9543967705045,0.596046827930233,0.551946349403039,0.751117518264182,-6.11969294661978
"21",0.0187084985695947,21.1644149595185,0.0275589315994686,0.978046654228859,0.99138626761987,-6.29183025242342
"22",0.141362525807779,21.3756726406329,0.246272085263407,0.805772329748766,0.911346504537381,-6.2627234502909
"23",0.0617797733977348,21.5264732142957,0.110601693732427,0.912064252377055,0.962580848377978,-6.28625341846874
"24",0.287317618357925,21.7091977976496,0.588309139318454,0.557115064739255,0.755051162562693,-6.12413799227654
"25",0.297423430585326,21.8061711962134,0.56390812672579,0.573568831541136,0.765794766791833,-6.13777674548344
"26",0.482493283704777,21.8908884592556,0.882916062439129,0.378543557543373,0.616678184786473,-5.91417650714565
"27",0.579703169065667,21.9723184719873,1.34886661764736,0.179195584106225,0.41132924034453,-5.41269814211994
"28",0.6940045083768,21.9961095034245,1.51906960819551,0.130625107585706,0.34073193721524,-5.17839732571594
"29",0.851916990623195,22.0109477236407,1.78462643702983,0.0761269570102533,0.250588200223518,-4.7590289050008
"30",1.00854592572037,22.0060199193359,1.93651146921934,0.0544835714325448,0.206019520775994,-4.4900398026012
"31",1.21530338216075,21.9970210626736,2.33587594896898,0.020678990548405,0.110045418220864,-3.68350885711804
"32",1.26662515400451,21.9739938864886,2.54971928310539,0.0116753872264238,0.0769738165768097,-3.19370232928996
"33",1.28481121182515,21.9383347347942,2.71419279765917,0.00733721014658313,0.0564264840978529,-2.79009957192714
"34",1.21521681332045,21.881933137927,2.61043698737548,0.00986017039508695,0.068402613648607,-3.0474046818012
"35",1.24795070975364,21.793588178942,2.62975201088614,0.0093383837887802,0.0657084927719831,-3.00020184706762
